ASN00009924	1.793406593406593
ASN00009927	2.26448087431694
ASN00009928	3.4420765027322395
ASN00009930	1.8259562841530053
ASN00009936	3.101639344262296
ASN00009957	2.89438202247191
ASN00009958	2.1756373937677065
ASN00009960	2.2406451612903235
ASN00009961	1.0968481375358166
ASN00009964	2.3393939393939416
ASN00009965	1.942274052478134
ASN00009967	1.9302857142857146
ASN00009968	3.1794285714285753
ASN00009971	1.9868852459016404
ASN00009976	1.659016393442623
ASN00009977	1.4379603399433418
ASN00009978	2.144262295081968
ASN00009979	1.5051912568306014
ASN00009980	1.186111111111111
ASN00009982	2.29617486338798
ASN00009985	2.0011049723756904
ASN00009987	2.240983606557379
ASN00009988	2.2409836065573785
ASN00009989	2.4125683060109298
ASN00009990	2.360655737704919
ASN00009991	2.0912568306010932
ASN00009992	1.973224043715847
ASN00009994	2.032311977715878
ASN00009997	2.2207650273224075
ASN00009998	3.3645070422535226
ASN00010000	0.9404371584699446
ASN00010002	0.6601092896174865
ASN00010006	0.7134246575342466
ASN00010007	0.7672463768115938
ASN00010009	0.7633879781420765
ASN00010010	1.0479999999999998
ASN00010011	0.7298630136986304
ASN00010012	0.6393351800554014
ASN00010016	0.3193069306930693
ASN00010018	0.7728971962616823
ASN00010019	0.7847645429362882
ASN00010026	0.44783861671469744
ASN00010030	0.8019125683060109
ASN00010031	0.6830601092896172
ASN00010032	0.6830601092896176
ASN00010034	0.6892957746478873
ASN00010036	0.7857923497267759
ASN00010039	0.7213114754098361
ASN00010040	0.3380530973451328
ASN00010041	0.6438356164383561
ASN00010042	0.6742671009771988
ASN00010043	0.7439560439560439
ASN00010044	0.6332417582417582
ASN00010047	0.8562043795620438
ASN00010052	0.7016393442622949
ASN00010053	0.9456284153005453
ASN00010055	0.9193277310924372
ASN00010058	0.7948126801152735
ASN00010060	0.6406153846153848
ASN00010061	0.7737704918032788
ASN00010064	0.760109289617486
ASN00010068	0.6293628808864269
ASN00010070	0.7912087912087911
ASN00010073	0.6147540983606558
ASN00010075	0.8028248587570621
ASN00010076	0.7103825136612023
ASN00010077	0.5030211480362538
ASN00010082	0.8636612021857922
ASN00010083	0.730327868852459
ASN00010084	0.5972677595628415
ASN00010091	0.5927325581395348
ASN00010092	0.9051912568306009
ASN00010095	0.890437158469945
ASN00010097	1.0382089552238805
ASN00010102	0.5058103975535168
ASN00010104	0.7101092896174864
ASN00010111	0.7830601092896174
ASN00010112	0.8779369627507163
ASN00010115	0.7300546448087429
ASN00010116	0.581090909090909
ASN00010118	0.6986338797814208
ASN00010119	0.8464480874316939
ASN00010120	0.8535519125683058
ASN00010121	0.7019178082191779
ASN00010122	0.7010928961748633
ASN00010123	0.5885245901639343
ASN00010124	0.8695890410958902
ASN00010126	0.9242937853107343
ASN00010134	0.7967213114754099
ASN00010135	0.8202185792349727
ASN00010136	0.6754820936639118
ASN00010137	0.6946938775510206
ASN00010138	0.9864686468646866
ASN00010140	0.6763076923076924
ASN00010143	0.6483516483516484
ASN00010145	0.6517808219178083
ASN00010149	0.8232240437158467
ASN00010150	0.5554140127388535
ASN00010151	0.758563535911602
ASN00010152	0.4752442996742671
ASN00010155	0.5440476190476191
ASN00010156	0.5414285714285715
ASN00010158	0.6089108910891087
ASN00010160	0.7777142857142855
ASN00010163	0.664109589041096
ASN00010192	0.6910863509749302
ASN00010195	0.5755494505494505
ASN00010230	0.6502732240437161
ASN00010243	0.7536231884057971
ASN00010264	0.6975409836065574
ASN00010286	0.7108033240997227
ASN00010294	0.5676795580110499
ASN00010298	0.7579234972677592
ASN00010304	0.8346368715083797
ASN00010305	0.630327868852459
ASN00010307	0.988524590163934
ASN00010308	0.8683060109289614
ASN00010310	1.660109289617486
ASN00010311	1.0185792349726779
ASN00010502	0.9770491803278689
ASN00010503	0.6382022471910114
ASN00010504	1.079402985074627
ASN00010505	3.777027027027027
ASN00010506	0.8584699453551913
ASN00010507	0.3801369863013699
ASN00010508	0.9306849315068492
ASN00010510	1.0917582417582414
ASN00010511	0.744262295081967
ASN00010513	0.7997267759562842
ASN00010515	0.8322404371584695
ASN00010518	0.6756906077348065
ASN00010519	0.5774294670846394
ASN00010520	1.1108761329305126
ASN00010524	0.8370879120879121
ASN00010525	1.1566176470588236
ASN00010527	0.7551912568306008
ASN00010528	0.9182089552238807
ASN00010530	1.2182584269662922
ASN00010531	0.7455089820359282
ASN00010534	0.7049723756906077
ASN00010536	0.638728323699422
ASN00010537	1.2136627906976745
ASN00010541	0.7855907780979826
ASN00010542	4.077586206896552
ASN00010546	0.6679300291545188
ASN00010550	0.6734328358208956
ASN00010556	0.8006968641114981
ASN00010558	0.5585526315789472
ASN00010560	0.6507552870090632
ASN00010564	1.041530054644809
ASN00010565	0.7292011019283746
ASN00010568	0.7540983606557375
ASN00010571	1.0382513661202188
ASN00010581	0.72
ASN00010582	1.2508196721311475
